Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000158156.8	-1.13401822634001	3.57784816717909	-1.73918028372016	0.130352686023589	0.424135274442372	-5.05624335536782
ENSG00000107738.20	-0.848141345094196	4.294333558152	-1.73893195647135	0.130398216018977	0.424219112889867	-5.14944301312167
ENSG00000233901.6	1.1958503522156	1.52163621911436	1.73831728962884	0.130510979403409	0.424521620380995	-4.82813566875074
ENSG00000204498.11	-0.787658057844227	5.05351847270492	-1.73795913464654	0.130576728050204	0.42460478760977	-5.22255697786406
ENSG00000147027.4	-1.28962860915034	4.33640200659047	-1.73794419396858	0.130579471495988	0.42460478760977	-5.15246546169709
ENSG00000111670.16	0.808725316554868	4.80440975221751	1.73785155577137	0.130596483205728	0.42460478760977	-5.18453876831237
ENSG00000184154.14	-0.997621758217484	3.87464593817723	-1.73769232265723	0.13062572915279	0.42460478760977	-5.09894625428766
ENSG00000143493.13	0.919582955754314	4.29751494291228	1.73731214212126	0.130695581592651	0.42460478760977	-5.13123506525826
ENSG00000229637.4	-3.30455141225441	0.815629707691873	-1.73720788193338	0.130714744144642	0.42460478760977	-4.76305925495353
ENSG00000267422.1	1.61524725253914	-1.48019598992058	1.73720472813071	0.130715323841701	0.42460478760977	-4.6061673121308
ENSG00000279549.1	-1.6379678297797	-0.378953561758215	-1.73712867530178	0.13072930378332	0.42460478760977	-4.6853819800535
ENSG00000213830.3	-1.55320291337876	-1.16354771174101	-1.73701486250754	0.130750227420004	0.42460478760977	-4.63151765356422
ENSG00000266910.2	-1.55320291337876	-1.16354771174101	-1.73701486250754	0.130750227420004	0.42460478760977	-4.63151765356422
ENSG00000137193.14	0.774529619229042	5.32891547731719	1.73699357437779	0.130754141444238	0.42460478760977	-5.22646031537061
ENSG00000288093.1	1.80506268910233	-0.435392299080685	1.73669456801854	0.130809128575531	0.424638733808387	-4.67520794016025
ENSG00000181220.17	-1.01141657953816	4.38163061732148	-1.73663047348513	0.13082091844246	0.424638733808387	-5.16170103985593
ENSG00000078902.16	-0.888524777732093	6.05853344562208	-1.73657044779823	0.130831960797882	0.424638733808387	-5.26688423057805
ENSG00000198815.9	0.755493413133035	5.89233707643071	1.73649608784141	0.130845641343374	0.424638733808387	-5.25099978016944
ENSG00000286923.1	-2.22124689382871	-2.01588311104244	-1.73639897949256	0.130863509161075	0.424638733808387	-4.57651453538544
ENSG00000257342.1	-4.13523915978477	1.07759813025039	-1.73595513165896	0.13094520667914	0.424779473128728	-4.78103719166791
ENSG00000250397.2	1.47512120506843	0.615564790859687	1.73592354006311	0.13095102351442	0.424779473128728	-4.75274043457259
ENSG00000101981.12	-1.40677556780687	5.86675227416473	-1.73584085127666	0.130966249856321	0.424779473128728	-5.25958343678105
ENSG00000230629.2	-1.2541238035163	2.36824623733566	-1.73545919004878	0.13103655128812	0.42494328046525	-4.91070826759043
ENSG00000104472.10	-0.787696568376088	4.62928381365044	-1.73533808308949	0.131058866639429	0.424951445984191	-5.19013135464722
ENSG00000135940.7	-0.85515034771567	7.42830079523464	-1.73503380796739	0.131114949055726	0.42502874386341	-5.23522754977057
ENSG00000126464.14	1.31714295664762	4.79126559516058	1.73499389120049	0.131122308029979	0.42502874386341	-5.17167670637808
ENSG00000122026.10	-0.858905825369284	9.30293847978365	-1.73447218478623	0.131218525509648	0.425276407981971	-5.113884616621
ENSG00000167257.11	0.996077958865599	4.67752394818254	1.73436106769584	0.131239027477005	0.425278642028067	-5.17249846580528
ENSG00000170852.11	0.814306312615705	5.76376787703308	1.73404803216276	0.1312968016277	0.425401637273749	-5.24932094032069
ENSG00000109016.17	-0.965145741595265	3.6740651072628	-1.73392275428644	0.131319929929273	0.42541214826804	-5.07754762692348
ENSG00000253716.6	-1.1579748171167	3.4999881015426	-1.73378665507752	0.131345060487669	0.42541214826804	-5.05261098315453
ENSG00000243943.10	0.843540253183324	5.36128947919651	1.73363383865892	0.13137328340238	0.42541214826804	-5.23080620979029
ENSG00000126953.8	-1.03499484807962	3.10624465654944	-1.7336011500585	0.131379321261069	0.42541214826804	-5.00146859128415
ENSG00000185379.20	0.907936591637156	4.28322182114291	1.73288736858683	0.131511229613842	0.425775044292779	-5.13517179678465
ENSG00000144649.9	-1.86994835955963	1.57337892167036	-1.7327744264104	0.131532113303677	0.425778436444491	-4.83865597126307
ENSG00000162913.10	1.66544197450537	0.053593548243084	1.73254217247498	0.131575068535689	0.425791497170453	-4.71388597041402
ENSG00000277196.4	1.45182883052868	3.1375239685129	1.73253810389443	0.131575821138207	0.425791497170453	-4.99511849191093
ENSG00000162704.16	0.790140970825759	6.62801063302264	1.73212914772669	0.131651490737719	0.425956501919461	-5.25787898607012
ENSG00000057019.16	0.88421371381463	3.96170895117508	1.73204806533768	0.131666498496884	0.425956501919461	-5.10039402832582
ENSG00000074660.16	-0.915762847907224	3.67924730279505	-1.73188322889978	0.131697013619782	0.425991018286409	-5.08102107463572
ENSG00000176108.9	-1.38933217104474	4.22070270334791	-1.7315956699688	0.131750263948186	0.426088722562096	-5.14590227996842
ENSG00000277156.1	-1.58483962168968	-0.276742958339551	-1.73150574747482	0.131766920119599	0.426088722562096	-4.6997641305565
ENSG00000149328.15	-0.781010808063725	5.37168506703464	-1.73139483952453	0.131787466190803	0.426090971800812	-5.25104348784632
ENSG00000103485.19	-1.37354534415068	3.96123395437123	-1.73105153239083	0.13185108462701	0.42623245956608	-5.11347885720685
ENSG00000177169.10	0.79774648383394	5.94797196583968	1.73090482111741	0.131878280828743	0.426233370411282	-5.25848319596985
ENSG00000183978.8	-0.873596151409295	5.7397505222465	-1.73069607654751	0.131916985630567	0.426233370411282	-5.26711930478431
ENSG00000260645.2	1.40479870716911	0.280212676376517	1.73048666655409	0.131955824846575	0.426233370411282	-4.73435832431652
ENSG00000125648.15	-0.919579503286331	5.85338774066507	-1.73043682784815	0.131965070046459	0.426233370411282	-5.27070409678695
ENSG00000197978.9	1.13820257540713	4.17331516074134	1.73042665657855	0.131966956918376	0.426233370411282	-5.12125172734145
ENSG00000086548.9	3.09516385395397	1.54570738218018	1.7304075082794	0.131970509189535	0.426233370411282	-4.83104506976594
ENSG00000017483.15	-2.73624805333589	2.26605749688765	-1.73015172868313	0.132017968664164	0.426322505999139	-4.90617914845703
ENSG00000119729.12	0.826675316915717	5.58469999133605	1.72985441692837	0.132073155093981	0.426436563491621	-5.24813788047114
ENSG00000172803.18	-1.28393765701259	0.749145548172678	-1.72970770145019	0.132100396351639	0.426460371136703	-4.77828865074536
ENSG00000162825.16	1.0993430141727	2.27528913179136	1.72923948498197	0.132187368325617	0.426624174838356	-4.9083219234853
ENSG00000156869.13	-1.40729852114186	2.17838021878233	-1.72922054900345	0.132190886878635	0.426624174838356	-4.8985973166832
ENSG00000260552.1	-2.10341339601628	-0.174814242277179	-1.72909860413245	0.132213548002521	0.42663316414223	-4.7076044918341
ENSG00000101298.15	2.04332334862475	3.02775906180499	1.72884334345601	0.132260995476189	0.426651954577847	-4.98093548863816
ENSG00000129910.8	-2.02049181338322	-0.602999256568448	-1.72872522739961	0.132282956280945	0.426651954577847	-4.6790647985044
ENSG00000197272.2	-1.6831105982608	-0.933060820018163	-1.7286612740403	0.132294848321399	0.426651954577847	-4.65682807435651
ENSG00000143553.11	0.842802709370773	4.81918880505915	1.72857017458464	0.132311789925648	0.426651954577847	-5.19787103071814
ENSG00000130520.10	-0.72915948312249	6.58138503943887	-1.72853272843978	0.132318754326798	0.426651954577847	-5.27667815513574
ENSG00000121207.12	-1.56749627791425	1.16207150366849	-1.72831955611777	0.132358407815501	0.42671571399215	-4.81063812802239
ENSG00000175203.15	0.780588394094162	6.75409642468928	1.72809990146616	0.13239927913408	0.426726153540956	-5.26123316786941
ENSG00000112782.19	1.73554579508603	0.585079639154085	1.72798478313208	0.132420704165784	0.426726153540956	-4.75850141246902
ENSG00000233554.6	-1.50033554068348	-0.883845728042345	-1.72798165595536	0.132421286221119	0.426726153540956	-4.66131472017194
ENSG00000258472.9	1.60156039878267	-0.171795051655264	1.72771007733687	0.132471844052989	0.426785783664516	-4.70563612322866
ENSG00000186889.10	1.22423356016761	1.52617091799874	1.72766865855942	0.132479556326889	0.426785783664516	-4.84215145835902
ENSG00000107371.13	-0.891050484567982	4.31228247766103	-1.72745201699175	0.132519902566316	0.426836087793529	-5.1664160354074
ENSG00000107745.19	-0.821520600134204	5.29370668787443	-1.72736623307904	0.132535881813079	0.426836087793529	-5.25185856500566
ENSG00000104413.18	-0.831328093955917	6.27566878356449	-1.72726453966838	0.132554826984937	0.426836087793529	-5.2811507522918
ENSG00000001561.7	1.09972057129383	4.1810823625839	1.72628832352592	0.132736826227987	0.427358028346145	-5.12646104400896
ENSG00000009724.17	-1.34688000493172	5.18767412876012	-1.7261338763681	0.132765642436811	0.427386699895942	-5.24191003150583
ENSG00000223802.7	-1.01150240873103	3.689636862778	-1.72582099285835	0.132824037666299	0.427510566577765	-5.09000788805981
ENSG00000227218.7	2.13644863307529	0.093930003319181	1.72561664411143	0.132862189827679	0.427569251072134	-4.72185019898747
ENSG00000213885.4	-1.94451352937855	-1.18676663379833	-1.72545321645288	0.132892709589287	0.427603359516421	-4.64314881014752
ENSG00000258818.4	-1.08878998895914	5.0242146738617	-1.72504701636406	0.132968595910598	0.427783409955182	-5.23538053099367
ENSG00000226015.2	-1.50321547664765	1.11833674570196	-1.72476073607695	0.133022103949089	0.42787056703442	-4.81166795383467
ENSG00000166839.17	1.26330529750241	1.68928005657751	1.72468879326257	0.133035553896469	0.42787056703442	-4.86011873186922
ENSG00000138794.10	-0.957943134330849	3.41928255166798	-1.72441260924372	0.133087199612981	0.427972545272306	-5.05547570417586
ENSG00000179941.9	1.04042379045597	3.46383097176538	1.72426087339962	0.133115582074308	0.427999695809619	-5.04810324333838
ENSG00000149609.6	1.61739923462264	-0.456170932592748	1.72390413971466	0.133182332775608	0.42815018317035	-4.69135895223034
ENSG00000145246.14	0.984307070274612	3.50011583665143	1.72354538223364	0.133249494758922	0.428301947439393	-5.05424917292328
ENSG00000176907.5	-1.09562085968237	5.20588848730564	-1.72280461225956	0.133388275721637	0.428638951941278	-5.25098035047993
ENSG00000135778.12	-0.813521000615395	5.18835910927324	-1.72277258534658	0.133394279010843	0.428638951941278	-5.25176422067139
ENSG00000152904.11	-0.929009969012769	5.05189199591564	-1.72259164854123	0.133428199635681	0.428683775659316	-5.24217457287253
ENSG00000145337.5	-0.779881480404504	6.09140339606324	-1.7223706127483	0.133469649007062	0.42875277101715	-5.28665803011066
ENSG00000169105.7	-1.25820476446234	3.9492687340793	-1.72225117043153	0.133492052403158	0.428760572322878	-5.12620635672684
ENSG00000226913.2	1.42210792687862	0.048815212308507	1.72171753606294	0.13359218876541	0.429018002969707	-4.72896582694717
ENSG00000272549.1	1.5765394484123	-1.18631623544169	1.72156119477939	0.133621539901094	0.429048070901567	-4.64514948952359
ENSG00000249348.1	-1.58034749925519	0.978909704317845	-1.72120078954814	0.133689225226251	0.429137478488415	-4.80551320150293
ENSG00000124177.15	0.840371986430136	5.85142810107417	1.72113895650218	0.133700841007467	0.429137478488415	-5.26875311839594
ENSG00000125869.10	1.43901505215621	1.29406028244808	1.72109360071218	0.133709362037294	0.429137478488415	-4.82984454821386
ENSG00000197601.13	0.982394424975936	5.31416305361182	1.72097210381505	0.133732190342711	0.429146578816906	-5.24146920795008
ENSG00000143514.17	0.871166622008903	4.59937410197076	1.72075378283745	0.133773220579953	0.429193997100569	-5.18681904047737
ENSG00000260025.1	1.79214480945455	-1.565713396742	1.72054417744524	0.133812624281935	0.429193997100569	-4.62023736019922
ENSG00000228492.2	1.4313150411186	1.10879783081454	1.72041622570321	0.133836683426171	0.429193997100569	-4.81444452694282
ENSG00000109685.18	0.897287724088892	6.68748385014705	1.72039239826129	0.133841164231584	0.429193997100569	-5.2707209570537
ENSG00000188916.9	1.68138819497887	-0.289644402716513	1.72033778456519	0.133851435009329	0.429193997100569	-4.70585217012924
ENSG00000103647.13	2.08515051430318	2.15461657276833	1.72016603341624	0.133883739884453	0.429193997100569	-4.90828769588009
ENSG00000253200.1	1.23988923689977	1.745034023375	1.72013315829171	0.133889924263101	0.429193997100569	-4.87068039415939
ENSG00000107581.13	-0.753419169326056	7.10237312415923	-1.72004277952605	0.13390692749045	0.429193997100569	-5.27046565817022
ENSG00000197496.6	-1.45290193115521	3.76569631611259	-1.71973621626913	0.133964617675381	0.429314798208728	-5.10287018510497
ENSG00000138801.9	-0.984566555729229	4.95945888783853	-1.71946794010399	0.134015122533996	0.429379782119146	-5.23916092531952
ENSG00000152782.16	-1.07058212382648	3.63145375255015	-1.71941599930461	0.134024902874366	0.429379782119146	-5.08976515350836
ENSG00000104129.10	-0.924066428579139	4.15070377217218	-1.71909150878402	0.134086019332033	0.42951147663962	-5.15819128592218
ENSG00000275857.1	3.00419527628945	-1.13229823322284	1.71884766477833	0.134131964045387	0.429560947078414	-4.64213343934651
ENSG00000253177.2	-1.50426362990045	-0.344079831319596	-1.7187971309215	0.134141487457098	0.429560947078414	-4.71091844349185
ENSG00000134253.10	0.958390137501034	3.75860401211326	1.71806541378137	0.134279457121881	0.429893075968532	-5.09259013525069
ENSG00000163482.12	-1.21506847365943	5.77607907521847	-1.7180346621103	0.134285258531051	0.429893075968532	-5.28275523159456
ENSG00000015520.14	0.999615880167087	3.00795104878234	1.7177319746137	0.1343423744795	0.429964491597355	-5.00398656498258
ENSG00000107159.13	1.72427331528456	1.14212101783677	1.71770413717733	0.134347628471626	0.429964491597355	-4.81971151357229
ENSG00000123219.13	1.69219669258676	2.50152331600871	1.71745245063454	0.134395140375852	0.430052428170493	-4.94495361653211
ENSG00000124789.11	0.85142570926855	5.08515523459748	1.71722640261663	0.134437826205685	0.430073933053405	-5.23446415549232
ENSG00000228205.1	-1.3672823277451	0.7397608747263	-1.7172046584981	0.134441932950773	0.430073933053405	-4.79302821119146
ENSG00000189001.11	-2.68121906579886	-2.03045700822429	-1.71700283184124	0.134480057108163	0.430118918343011	-4.59602790774828
ENSG00000117643.14	0.987799737433244	4.51595846339148	1.71682295383489	0.134514044051478	0.430118918343011	-5.17958670675142
ENSG00000279198.1	-1.58074670943955	-0.757879207334444	-1.71677412636977	0.134523271157535	0.430118918343011	-4.68370814241178
ENSG00000188672.18	-1.65317791785805	1.37398214867064	-1.71670599060993	0.134536148043558	0.430118918343011	-4.84218921420751
ENSG00000134627.12	1.26693573768426	1.88604566161446	1.71642804261886	0.134588689379998	0.430197434627258	-4.88801470874222
ENSG00000176022.7	-0.849024363752275	5.09791241139832	-1.71636404081809	0.1346007906339	0.430197434627258	-5.25398949198719
ENSG00000101883.5	1.68607166910005	-1.7910724381211	1.7155369375387	0.134757271088113	0.430611127857381	-4.61228602057213
ENSG00000100557.9	-1.18168588770378	2.92997629204317	-1.71546785016704	0.134770349729601	0.430611127857381	-5.00219693423518
ENSG00000164691.17	-1.67615469828609	0.504415356298401	-1.71529342421876	0.134803375023141	0.430652544258331	-4.77648857039459
ENSG00000171236.10	-1.80920192697591	7.38381099359591	-1.71500675852976	0.134857668410033	0.430684981365106	-5.25959825000413
ENSG00000005243.10	-1.15032241723942	1.93371747348208	-1.71497116805552	0.134864410581217	0.430684981365106	-4.89261793987958
ENSG00000133561.15	-1.00551368533482	3.6444085505729	-1.7148514108204	0.134887099481768	0.430684981365106	-5.09824542844858
ENSG00000138002.15	0.835523860306765	4.43557081929928	1.7148161182927	0.134893786616241	0.430684981365106	-5.17841890061478
ENSG00000151364.17	-2.33628248399739	3.18033630919121	-1.7147001205169	0.134915767818894	0.430691099975098	-5.02784374033405
ENSG00000280649.2	1.42355382541023	1.97363912152452	1.71438988817548	0.134974572813534	0.430814751738661	-4.8987087374681
ENSG00000283635.1	-2.25461419127738	-1.51879032549916	-1.71404808846448	0.135039390061299	0.430957553919979	-4.63425839019401
ENSG00000203280.4	1.74027511874356	-1.58495389219572	1.71376593847697	0.135092918232889	0.431064291640994	-4.62741440181452
